F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_17_842.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_17_842.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_17_842.jpg, 0, 0, 0, 19.05801
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_17_958.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_17_958.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_17_958.jpg, 0, 0, 0, 18.80455
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_18_111.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_18_111.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_18_111.jpg, 0, 0, 0, 18.47666
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_18_593.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_18_593.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_18_593.jpg, -1, 1, 0, 20.51091
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_18_816.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_18_816.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_18_816.jpg, -0.325051, 0.325051, 0, 21.11472
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_19_028.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_19_028.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_19_028.jpg, 0, 0, 0, 20.43614
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_19_249.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_19_249.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_19_249.jpg, 0, 0, 0, 20.24329
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_19_356.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_19_356.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_19_356.jpg, 0, 0, 0, 19.8469
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_19_466.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_19_466.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_19_466.jpg, 0, 0, 0, 19.43178
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_19_589.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_19_589.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_19_589.jpg, 0.3685275, 0, 0, 19.06867
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_19_688.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_19_688.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_19_688.jpg, 0.6745653, 0, 0, 18.80252
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_19_799.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_19_799.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_19_799.jpg, 0.3348432, 0, 0, 18.59929
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_19_907.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_19_907.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_19_907.jpg, 0.009428434, 0, 0, 17.99338
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_20_022.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_20_022.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_20_022.jpg, 0, 0, 0, 17.69161
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_20_137.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_20_137.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_20_137.jpg, 0, 0.3453681, 0, 17.85924
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_20_287.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_20_287.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_20_287.jpg, 0, 0.7888131, 0, 19.17341
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_20_385.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_20_385.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_20_385.jpg, 0, 1, 0, 19.94464
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_20_501.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_20_501.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_20_501.jpg, 0, 1, 0, 21.12973
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_20_615.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_20_615.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_20_615.jpg, 0, 1, 0, 22.41696
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_20_725.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_20_725.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_20_725.jpg, 0, 1, 0, 23.56277
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_20_848.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_20_848.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_20_848.jpg, 0, 1, 0, 24.72087
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_20_957.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_20_957.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_20_957.jpg, 0, 0.6689359, 0, 25.55537
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_21_108.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_21_108.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_21_108.jpg, 0, 0.2181925, 0, 25.65026
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_21_222.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_21_222.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_21_222.jpg, 0, 0, 0, 25.37643
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_21_364.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_21_364.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_21_364.jpg, 0, 0.4244529, 0, 25.67962
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_21_478.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_21_478.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_21_478.jpg, 0, 0.770106, 0, 26.33277
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_21_589.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_21_589.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_21_589.jpg, -0.3294846, 1, 0, 27.11168
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_21_702.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_21_702.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_21_702.jpg, -0.66938, 0.6601045, 0, 27.59843
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_22_280.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_22_280.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_22_280.jpg, 0, 0, 0, 26.76412
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_22_493.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_22_493.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_22_493.jpg, 0, 0, 0, 26.1789
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_22_773.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_22_773.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_22_773.jpg, 0, 0, 0, 25.44968
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_23_000.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_23_000.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_23_000.jpg, -0.680384, 0, 0, 24.09444
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_23_211.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_23_211.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_23_211.jpg, -0.04411709, 0, 0, 23.5465
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_23_418.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_23_418.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_23_418.jpg, -0.6686724, 0, 0, 22.51415
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_23_519.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_23_519.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_23_519.jpg, -0.977187, 0, 0, 21.9699
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_23_629.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_23_629.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_23_629.jpg, -0.9497926, 0, 0, 21.5639
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_24_277.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_24_277.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_24_277.jpg, 0, 0, 0, 20.46312
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_24_515.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_24_515.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_24_515.jpg, 0, 0, 0, 19.88976
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_24_727.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_24_727.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_24_727.jpg, 0, 0, 0, 19.42982
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_24_935.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_24_935.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_24_935.jpg, 0, 0, 0, 19.36764
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_25_057.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_25_057.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_25_057.jpg, 0.3741528, 0, 0, 18.94985
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_25_180.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_25_180.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_25_180.jpg, 0.7203504, 0, 0, 18.42015
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_25_276.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_25_276.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_25_276.jpg, 0.4128003, 0, 0, 17.9189
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_25_393.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_25_393.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_25_393.jpg, 0.06015388, 0, 0, 17.69157
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_25_502.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_25_502.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_25_502.jpg, 0, 0, 0, 17.90652
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_25_621.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_25_621.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_25_621.jpg, 0, 0, 0, 17.69173
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_25_722.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_25_722.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_25_722.jpg, 0, 0.3138762, 0, 17.3604
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_25_832.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_25_832.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_25_832.jpg, 0, 0.645246, 0, 18.08414
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_25_938.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_25_938.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_25_938.jpg, 0, 0.9609063, 0, 19.27127
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_26_052.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_26_052.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_26_052.jpg, 0, 1, 0, 20.4631
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_26_170.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_26_170.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_26_170.jpg, 0, 1, 0, 21.64734
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_26_327.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_26_327.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_26_327.jpg, 0, 1, 0, 23.21095
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_26_439.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_26_439.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_26_439.jpg, 0, 1, 0, 24.18127
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_26_540.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_26_540.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_26_540.jpg, 0, 1, 0, 25.15058
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_26_647.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_26_647.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_26_647.jpg, 0, 1, 0, 26.30348
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_26_793.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_26_793.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_26_793.jpg, 0, 0.5661253, 0, 26.96968
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_26_892.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_26_892.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_26_892.jpg, 0, 0.2655571, 0, 27.13605
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_27_007.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_27_007.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_27_007.jpg, 0, 0, 0, 26.84856
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_27_456.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_27_456.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_27_456.jpg, 0, 1, 0, 29.67201
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_27_686.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_27_686.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_27_686.jpg, 0, 1, 0, 30.19092
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_27_973.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_27_973.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_27_973.jpg, 0, 0.1370449, 0, 29.60775
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_28_190.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_28_190.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_28_190.jpg, -0.6528264, 0, 0, 28.25088
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_28_404.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_28_404.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_28_404.jpg, -0.01439577, 0, 0, 27.56557
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_28_645.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_28_645.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_28_645.jpg, 0, 0, 0, 26.90452
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_28_758.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_28_758.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_28_758.jpg, 0, 0, 0, 26.58068
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_28_919.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_28_919.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_28_919.jpg, 0, 0, 0, 26.15494
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_29_036.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_29_036.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_29_036.jpg, 0, 0, 0, 25.84012
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_29_144.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_29_144.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_29_144.jpg, 0, 0, 0, 25.58066
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_29_261.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_29_261.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_29_261.jpg, 0, 0, 0, 25.27275
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_29_423.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_29_423.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_29_423.jpg, 0, 0, 0, 24.86798
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_29_543.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_29_543.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_29_543.jpg, 0, 0, 0, 24.56866
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_29_653.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_29_653.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_29_653.jpg, 0, 0, 0, 24.27295
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_29_759.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_29_759.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_29_759.jpg, 0, 0.3231654, 0, 24.30869
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_29_869.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_29_869.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_29_869.jpg, 0, 0, 0, 24.14398
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_29_968.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_29_968.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_29_968.jpg, 0, 0, 0, 23.87742
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_30_078.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_30_078.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_30_078.jpg, 0, 0, 0, 23.59497
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_30_180.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_30_180.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_30_180.jpg, 0, 0, 0, 23.36004
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_30_286.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_30_286.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_30_286.jpg, 0, 0, 0, 23.1249
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_30_389.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_30_389.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_30_389.jpg, 0, 0, 0, 22.89294
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_30_501.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_30_501.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_30_501.jpg, 0, 0, 0, 22.61737
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_30_605.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_30_605.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_30_605.jpg, -0.3165417, 0, 0, 22.31204
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_30_712.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_30_712.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_30_712.jpg, -0.0001232922, 0, 0, 22.07467
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_30_814.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_30_814.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_30_814.jpg, 0, 0, 0, 21.80829
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_30_928.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_30_928.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_30_928.jpg, 0, 0, 0, 21.59041
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_31_029.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_31_029.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_31_029.jpg, 0, 0, 0, 21.37281
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_31_128.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_31_128.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_31_128.jpg, 0, 0, 0, 21.15885
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_31_261.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_31_261.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_31_261.jpg, -0.392388, 0, 0, 20.68677
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_31_360.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_31_360.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_31_360.jpg, -0.09152278, 0, 0, 20.46093
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_31_477.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_31_477.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_31_477.jpg, 0, 0, 0, 20.17795
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_31_984.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_31_984.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_31_984.jpg, 0, 1, 0, 23.28208
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_32_326.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_32_326.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_32_326.jpg, 0, 0, 0, 22.73319
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_32_564.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_32_564.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_32_564.jpg, 0, 0, 0, 22.202
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_32_791.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_32_791.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_32_791.jpg, 0, 0, 0, 21.44269
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_32_981.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_32_981.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_32_981.jpg, 0, 0, 0, 21.00137
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_33_098.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_33_098.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_33_098.jpg, 0, 0, 0, 20.74085
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_33_228.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_33_228.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_33_228.jpg, 0, 0.3873993, 0, 21.05748
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_33_334.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_33_334.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_33_334.jpg, 0, 0.7106898, 0, 21.77933
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_33_448.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_33_448.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_33_448.jpg, -0.2316159, 0.3668919, 0, 22.16122
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_33_550.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_33_550.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_33_550.jpg, 0, 0.06304082, 0, 21.89031
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_33_668.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_33_668.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_33_668.jpg, 0, 0, 0, 21.56402
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_34_573.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_34_573.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_34_573.jpg, 0, 1, 0, 24.91123
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_34_806.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_34_806.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_34_806.jpg, 0, 0.3003583, 0, 25.28185
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_34_904.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_34_904.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_34_904.jpg, 0, 0, 0, 25.14471
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_10_35_019.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_10_35_019.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_10_35_019.jpg, 0, 0, 0, 24.83358
